24400,-0.6000786,24.67248
24500,-0.300079,24.53168
24600,-0.8500751,24.1424
24700,-0.02507083,25.75463
24800,-0.2500766,24.24603
24900,0.1499227,24.32222
25000,-0.3250698,22.92636
25100,-0.5000636,21.27955
25200,-0.8500687,21.9418
25300,0.2999293,22.8007
25400,-0.4250717,23.07581
25500,-0.2500715,22.97536
25600,0.3249286,23.49771
25700,-0.05007601,24.6224
25800,0.1749187,26.21223
25900,0.4499191,25.57147
26000,-0.05008348,26.50124
26100,-0.05008268,26.25068
26200,0.1749069,27.63213
26300,-0.3500913,27.15923
26400,-0.1250861,27.16075
26500,0.2749237,25.88615
26600,-0.3750834,27.59969
26700,0.3749188,25.63251
26800,-0.1750755,25.80557
26900,0.07492491,25.90559
27000,-4.800075,24.56271
27100,-0.2500629,24.21118
27200,0.02493409,23.77055
27300,-5.94E-05,24.37327
27400,0.09994284,24.7334
27500,0.04994317,24.68165
27600,-0.3500547,24.18628
27700,-0.400055,25.24854
27800,0.3249434,24.10246
27900,0.3249469,25.08245
28000,-0.225059,21.97961
28100,-0.1750609,21.90264
28200,-0.3000584,20.75986
28300,0.02493461,23.86269
28400,0.09993776,23.84868
28500,-0.2250608,22.88717
28600,-0.6000642,22.99129
28700,-0.4000641,25.49413
28800,0.1499432,26.4905
28900,-0.3500597,27.62471
29000,-0.3000666,28.33671
29100,-0.8250691,30.22338
29200,-0.4000762,32.12029
29300,0.09991773,32.84995
29400,-0.07508183,33.0514
29500,-0.1750838,32.59382
29600,0.399923,34.34286
29700,-0.2000783,32.86399
29800,0.0999333,30.53839
29900,-0.1250684,30.81378
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
